userId,movieId
334.0,8360
344.0,8360
354.0,8360
357.0,8360
361.0,8360
362.0,8360
380.0,8360
381.0,8360
387.0,8360
388.0,8360
401.0,8360
414.0,8360
416.0,8360
420.0,8360
425.0,8360
426.0,8360
432.0,8360
434.0,8360
438.0,8360
464.0,8360
471.0,8360
474.0,8360
475.0,8360
480.0,8360
482.0,8360
483.0,8360
488.0,8360
509.0,8360
517.0,8360
525.0,8360
534.0,8360
539.0,8360
542.0,8360
561.0,8360
573.0,8360
580.0,8360
590.0,8360
598.0,8360
600.0,8360
606.0,8360
608.0,8360
18.0,8361
28.0,8361
50.0,8361
63.0,8361
68.0,8361
73.0,8361
80.0,8361
105.0,8361
111.0,8361
212.0,8361
219.0,8361
232.0,8361
239.0,8361
249.0,8361
256.0,8361
274.0,8361
281.0,8361
288.0,8361
298.0,8361
305.0,8361
318.0,8361
331.0,8361
339.0,8361
354.0,8361
380.0,8361
381.0,8361
382.0,8361
414.0,8361
419.0,8361
425.0,8361
426.0,8361
438.0,8361
448.0,8361
466.0,8361
477.0,8361
480.0,8361
482.0,8361
484.0,8361
495.0,8361
509.0,8361
517.0,8361
534.0,8361
560.0,8361
561.0,8361
573.0,8361
580.0,8361
596.0,8361
599.0,8361
608.0,8361
610.0,8361
175.0,8362
232.0,8362
307.0,8362
414.0,8362
222.0,8363
484.0,8363
221.0,8364
260.0,8364
414.0,8364
474.0,8364
68.0,8366
200.0,8366
263.0,8366
307.0,8366
356.0,8366
381.0,8366
387.0,8366
414.0,8366
474.0,8366
477.0,8366
480.0,8366
525.0,8366
608.0,8366
610.0,8366
7.0,8368
18.0,8368
21.0,8368
50.0,8368
62.0,8368
64.0,8368
68.0,8368
91.0,8368
103.0,8368
104.0,8368
105.0,8368
106.0,8368
111.0,8368
114.0,8368
125.0,8368
129.0,8368
132.0,8368
139.0,8368
141.0,8368
144.0,8368
148.0,8368
167.0,8368
177.0,8368
190.0,8368
200.0,8368
203.0,8368
205.0,8368
218.0,8368
219.0,8368
220.0,8368
223.0,8368
226.0,8368
232.0,8368
233.0,8368
239.0,8368
247.0,8368
249.0,8368
263.0,8368
274.0,8368
280.0,8368
281.0,8368
287.0,8368
288.0,8368
291.0,8368
292.0,8368
298.0,8368
301.0,8368
305.0,8368
307.0,8368
308.0,8368
318.0,8368
328.0,8368
339.0,8368
357.0,8368
365.0,8368
366.0,8368
380.0,8368
381.0,8368
382.0,8368
418.0,8368
425.0,8368
426.0,8368
438.0,8368
459.0,8368
460.0,8368
466.0,8368
474.0,8368
475.0,8368
480.0,8368
482.0,8368
483.0,8368
488.0,8368
489.0,8368
490.0,8368
509.0,8368
514.0,8368
517.0,8368
525.0,8368
534.0,8368
538.0,8368
551.0,8368
556.0,8368
560.0,8368
581.0,8368
582.0,8368
586.0,8368
590.0,8368
593.0,8368
600.0,8368
605.0,8368
606.0,8368
608.0,8368
610.0,8368
232.0,8369
599.0,8369
610.0,8369
23.0,8370
91.0,8370
182.0,8370
187.0,8370
263.0,8370
298.0,8370
380.0,8370
405.0,8370
414.0,8370
428.0,8370
525.0,8370
580.0,8370
48.0,8371
62.0,8371
68.0,8371
139.0,8371
219.0,8371
232.0,8371
249.0,8371
256.0,8371
274.0,8371
305.0,8371
380.0,8371
381.0,8371
414.0,8371
425.0,8371
438.0,8371
475.0,8371
480.0,8371
534.0,8371
561.0,8371
580.0,8371
596.0,8371
608.0,8371
610.0,8371
89.0,8372
232.0,8372
288.0,8372
298.0,8372
380.0,8372
7.0,8373
132.0,8373
177.0,8373
232.0,8373
274.0,8373
287.0,8373
305.0,8373
307.0,8373
425.0,8373
489.0,8373
605.0,8373
606.0,8373
474.0,8375
63.0,8376
64.0,8376
68.0,8376
73.0,8376
103.0,8376
111.0,8376
125.0,8376
167.0,8376
177.0,8376
200.0,8376
212.0,8376
226.0,8376
232.0,8376
239.0,8376
274.0,8376
279.0,8376
280.0,8376
288.0,8376
298.0,8376
305.0,8376
339.0,8376
365.0,8376
387.0,8376
414.0,8376
448.0,8376
474.0,8376
477.0,8376
480.0,8376
484.0,8376
525.0,8376
560.0,8376
573.0,8376
580.0,8376
590.0,8376
600.0,8376
608.0,8376
610.0,8376
28.0,8378
50.0,8379
599.0,8380
474.0,8382
292.0,8383
474.0,8385
382.0,8387
387.0,8387
448.0,8387
489.0,8387
599.0,8387
606.0,8391
307.0,8402
346.0,8405
387.0,8405
474.0,8410
474.0,8424
599.0,8425
91.0,8426
580.0,8427
474.0,8446
448.0,8447
474.0,8450
474.0,8451
599.0,8451
606.0,8454
606.0,8456
474.0,8458
474.0,8459
474.0,8461
474.0,8462
474.0,8463
22.0,8464
47.0,8464
51.0,8464
52.0,8464
63.0,8464
64.0,8464
68.0,8464
105.0,8464
119.0,8464
122.0,8464
132.0,8464
153.0,8464
166.0,8464
177.0,8464
178.0,8464
187.0,8464
190.0,8464
220.0,8464
221.0,8464
226.0,8464
232.0,8464
249.0,8464
260.0,8464
274.0,8464
288.0,8464
298.0,8464
307.0,8464
308.0,8464
318.0,8464
328.0,8464
339.0,8464
354.0,8464
357.0,8464
365.0,8464
370.0,8464
381.0,8464
414.0,8464
419.0,8464
420.0,8464
438.0,8464
448.0,8464
462.0,8464
474.0,8464
480.0,8464
525.0,8464
551.0,8464
560.0,8464
600.0,8464
606.0,8464
608.0,8464
474.0,8465
567.0,8477
599.0,8477
474.0,8481
474.0,8482
594.0,8482
318.0,8484
474.0,8487
606.0,8487
187.0,8491
590.0,8491
599.0,8491
474.0,8492
600.0,8492
28.0,8493
66.0,8493
140.0,8493
419.0,8493
448.0,8493
474.0,8493
580.0,8494
28.0,8495
599.0,8500
91.0,8501
380.0,8501
387.0,8501
606.0,8501
474.0,8502
307.0,8506
599.0,8506
91.0,8507
177.0,8507
260.0,8507
274.0,8507
346.0,8507
387.0,8507
462.0,8507
474.0,8507
600.0,8507
105.0,8511
387.0,8512
474.0,8518
474.0,8521
594.0,8521
380.0,8526
448.0,8526
610.0,8526
7.0,8528
45.0,8528
64.0,8528
68.0,8528
78.0,8528
89.0,8528
111.0,8528
139.0,8528
141.0,8528
153.0,8528
199.0,8528
219.0,8528
222.0,8528
226.0,8528
232.0,8528
249.0,8528
274.0,8528
288.0,8528
298.0,8528
305.0,8528
328.0,8528
380.0,8528
408.0,8528
414.0,8528
425.0,8528
428.0,8528
438.0,8528
448.0,8528
480.0,8528
482.0,8528
484.0,8528
495.0,8528
534.0,8528
542.0,8528
561.0,8528
564.0,8528
573.0,8528
599.0,8528
608.0,8528
10.0,8529
21.0,8529
62.0,8529
68.0,8529
98.0,8529
100.0,8529
105.0,8529
140.0,8529
141.0,8529
169.0,8529
177.0,8529
221.0,8529
222.0,8529
232.0,8529
239.0,8529
249.0,8529
256.0,8529
298.0,8529
305.0,8529
318.0,8529
331.0,8529
339.0,8529
354.0,8529
380.0,8529
381.0,8529
393.0,8529
414.0,8529
417.0,8529
426.0,8529
438.0,8529
448.0,8529
466.0,8529
477.0,8529
480.0,8529
482.0,8529
483.0,8529
491.0,8529
502.0,8529
510.0,8529
517.0,8529
542.0,8529
560.0,8529
561.0,8529
590.0,8529
599.0,8529
606.0,8529
608.0,8529
232.0,8530
474.0,8530
111.0,8531
232.0,8531
274.0,8531
298.0,8531
548.0,8531
599.0,8531
199.0,8532
10.0,8533
12.0,8533
47.0,8533
51.0,8533
68.0,8533
73.0,8533
104.0,8533
105.0,8533
111.0,8533
143.0,8533
153.0,8533
159.0,8533
177.0,8533
190.0,8533
199.0,8533
232.0,8533
298.0,8533
331.0,8533
351.0,8533
358.0,8533
359.0,8533
365.0,8533
414.0,8533
426.0,8533
432.0,8533
480.0,8533
483.0,8533
489.0,8533
495.0,8533
509.0,8533
525.0,8533
537.0,8533
560.0,8533
563.0,8533
578.0,8533
583.0,8533
594.0,8533
600.0,8533
474.0,8534
263.0,8535
387.0,8542
448.0,8542
474.0,8542
156.0,8571
21.0,8574
387.0,8574
474.0,8575
420.0,8577
274.0,8578
610.0,8578
357.0,8580
91.0,8581
182.0,8581
438.0,8581
483.0,8581
187.0,8582
462.0,8582
414.0,8587
432.0,8588
474.0,8591
484.0,8593
387.0,8596
448.0,8596
177.0,8600
474.0,8600
606.0,8601
67.0,8604
167.0,8604
274.0,8604
560.0,8604
599.0,8604
67.0,8605
599.0,8605
187.0,8607
260.0,8607
474.0,8607
477.0,8607
483.0,8607
177.0,8609
474.0,8609
377.0,8610
474.0,8610
474.0,8611
156.0,8614
226.0,8614
426.0,8614
448.0,8614
474.0,8614
599.0,8614
474.0,8617
462.0,8620
594.0,8620
22.0,8622
34.0,8622
64.0,8622
68.0,8622
83.0,8622
119.0,8622
144.0,8622
187.0,8622
190.0,8622
199.0,8622
226.0,8622
232.0,8622
239.0,8622
263.0,8622
282.0,8622
287.0,8622
298.0,8622
316.0,8622
318.0,8622
346.0,8622
354.0,8622
381.0,8622
390.0,8622
414.0,8622
419.0,8622
420.0,8622
438.0,8622
448.0,8622
462.0,8622
463.0,8622
474.0,8622
477.0,8622
480.0,8622
525.0,8622
599.0,8622
606.0,8622
608.0,8622
51.0,8623
64.0,8623
68.0,8623
221.0,8623
387.0,8623
448.0,8623
474.0,8623
489.0,8623
561.0,8623
599.0,8623
606.0,8623
230.0,8626
483.0,8632
28.0,8633
95.0,8633
438.0,8633
448.0,8633
561.0,8633
562.0,8633
600.0,8633
7.0,8636
10.0,8636
21.0,8636
23.0,8636
28.0,8636
34.0,8636
45.0,8636
48.0,8636
62.0,8636
66.0,8636
68.0,8636
73.0,8636
77.0,8636
91.0,8636
95.0,8636
100.0,8636
103.0,8636
104.0,8636
105.0,8636
114.0,8636
166.0,8636
167.0,8636
177.0,8636
187.0,8636
200.0,8636
210.0,8636
218.0,8636
219.0,8636
220.0,8636
223.0,8636
226.0,8636
230.0,8636
232.0,8636
239.0,8636
249.0,8636
254.0,8636
263.0,8636
274.0,8636
288.0,8636
292.0,8636
298.0,8636
301.0,8636
307.0,8636
328.0,8636
331.0,8636
356.0,8636
365.0,8636
370.0,8636
380.0,8636
381.0,8636
393.0,8636
414.0,8636
428.0,8636
434.0,8636
438.0,8636
448.0,8636
459.0,8636
460.0,8636
471.0,8636
474.0,8636
475.0,8636
477.0,8636
480.0,8636
482.0,8636
483.0,8636
534.0,8636
561.0,8636
567.0,8636
570.0,8636
573.0,8636
580.0,8636
590.0,8636
594.0,8636
596.0,8636
599.0,8636
600.0,8636
606.0,8636
608.0,8636
610.0,8636
105.0,8638
132.0,8638
199.0,8638
200.0,8638
221.0,8638
227.0,8638
241.0,8638
263.0,8638
280.0,8638
346.0,8638
414.0,8638
474.0,8638
490.0,8638
560.0,8638
599.0,8638
139.0,8640
232.0,8640
249.0,8640
288.0,8640
305.0,8640
380.0,8640
414.0,8640
425.0,8640
432.0,8640
438.0,8640
480.0,8640
496.0,8640
534.0,8640
18.0,8641
28.0,8641
41.0,8641
62.0,8641
64.0,8641
68.0,8641
73.0,8641
76.0,8641
103.0,8641
105.0,8641
111.0,8641
122.0,8641
124.0,8641
141.0,8641
169.0,8641
199.0,8641
200.0,8641
212.0,8641
219.0,8641
222.0,8641
226.0,8641
232.0,8641
249.0,8641
274.0,8641
280.0,8641
288.0,8641
298.0,8641
305.0,8641
307.0,8641
327.0,8641
365.0,8641
369.0,8641
377.0,8641
380.0,8641
381.0,8641
382.0,8641
387.0,8641
398.0,8641
408.0,8641
414.0,8641
419.0,8641
420.0,8641
424.0,8641
448.0,8641
480.0,8641
483.0,8641
484.0,8641
489.0,8641
495.0,8641
509.0,8641
525.0,8641
539.0,8641
560.0,8641
564.0,8641
573.0,8641
599.0,8641
610.0,8641
104.0,8643
143.0,8643
175.0,8643
382.0,8643
438.0,8643
509.0,8643
525.0,8643
563.0,8643
594.0,8643
15.0,8644
18.0,8644
21.0,8644
28.0,8644
68.0,8644
80.0,8644
95.0,8644
105.0,8644
119.0,8644
122.0,8644
129.0,8644
169.0,8644
219.0,8644
220.0,8644
230.0,8644
232.0,8644
239.0,8644
249.0,8644
274.0,8644
292.0,8644
305.0,8644
307.0,8644
318.0,8644
339.0,8644
354.0,8644
356.0,8644
361.0,8644
365.0,8644
380.0,8644
381.0,8644
387.0,8644
393.0,8644
413.0,8644
414.0,8644
419.0,8644
425.0,8644
426.0,8644
432.0,8644
438.0,8644
445.0,8644
448.0,8644
466.0,8644
475.0,8644
477.0,8644
480.0,8644
482.0,8644
483.0,8644
495.0,8644
509.0,8644
510.0,8644
520.0,8644
534.0,8644
542.0,8644
560.0,8644
561.0,8644
580.0,8644
586.0,8644
590.0,8644
600.0,8644
608.0,8644
610.0,8644
64.0,8645
221.0,8645
254.0,8645
260.0,8645
397.0,8645
414.0,8645
474.0,8645
489.0,8645
474.0,8650
105.0,8656
387.0,8656
7.0,8665
10.0,8665
18.0,8665
21.0,8665
28.0,8665
45.0,8665
52.0,8665
63.0,8665
66.0,8665
68.0,8665
80.0,8665
88.0,8665
105.0,8665
125.0,8665
129.0,8665
139.0,8665
140.0,8665
166.0,8665
167.0,8665
169.0,8665
177.0,8665
199.0,8665
200.0,8665
203.0,8665
211.0,8665
212.0,8665
219.0,8665
220.0,8665
232.0,8665
237.0,8665
239.0,8665
249.0,8665
274.0,8665
279.0,8665
282.0,8665
288.0,8665
292.0,8665
307.0,8665
317.0,8665
326.0,8665
328.0,8665
331.0,8665
354.0,8665
356.0,8665
369.0,8665
376.0,8665
380.0,8665
381.0,8665
387.0,8665
393.0,8665
413.0,8665
414.0,8665
434.0,8665
438.0,8665
448.0,8665
460.0,8665
466.0,8665
474.0,8665
475.0,8665
482.0,8665
517.0,8665
542.0,8665
553.0,8665
560.0,8665
561.0,8665
562.0,8665
573.0,8665
580.0,8665
586.0,8665
590.0,8665
596.0,8665
599.0,8665
600.0,8665
608.0,8665
610.0,8665
7.0,8666
177.0,8666
226.0,8666
232.0,8666
274.0,8666
380.0,8666
414.0,8666
596.0,8666
605.0,8666
608.0,8667
387.0,8670
68.0,8677
88.0,8677
474.0,8684
606.0,8685
440.0,8690
177.0,8695
307.0,8695
474.0,8695
474.0,8711
474.0,8712
606.0,8713
474.0,8714
177.0,8718
599.0,8718
599.0,8720
318.0,8724
606.0,8724
594.0,8727
474.0,8730
580.0,8730
398.0,8738
448.0,8743
605.0,8743
318.0,8748
606.0,8748
474.0,8753
474.0,8754
599.0,8755
474.0,8771
517.0,8772
474.0,8773
474.0,8774
474.0,8778
594.0,8778
68.0,8781
199.0,8781
219.0,8781
232.0,8781
288.0,8781
380.0,8781
414.0,8781
448.0,8781
462.0,8781
474.0,8781
608.0,8781
610.0,8781
438.0,8782
605.0,8782
7.0,8783
64.0,8783
68.0,8783
169.0,8783
177.0,8783
226.0,8783
232.0,8783
249.0,8783
274.0,8783
288.0,8783
331.0,8783
380.0,8783
387.0,8783
414.0,8783
424.0,8783
425.0,8783
474.0,8783
477.0,8783
480.0,8783
495.0,8783
560.0,8783
561.0,8783
573.0,8783
599.0,8783
608.0,8783
610.0,8783
18.0,8784
22.0,8784
24.0,8784
51.0,8784
64.0,8784
66.0,8784
68.0,8784
141.0,8784
153.0,8784
166.0,8784
182.0,8784
190.0,8784
200.0,8784
215.0,8784
219.0,8784
221.0,8784
223.0,8784
226.0,8784
249.0,8784
254.0,8784
260.0,8784
263.0,8784
288.0,8784
298.0,8784
307.0,8784
331.0,8784
338.0,8784
356.0,8784
357.0,8784
381.0,8784
414.0,8784
434.0,8784
438.0,8784
448.0,8784
474.0,8784
477.0,8784
480.0,8784
483.0,8784
509.0,8784
522.0,8784
525.0,8784
553.0,8784
560.0,8784
561.0,8784
593.0,8784
599.0,8784
608.0,8784
610.0,8784
64.0,8795
104.0,8796
263.0,8796
356.0,8796
474.0,8796
520.0,8796
2.0,8798
7.0,8798
18.0,8798
21.0,8798
22.0,8798
28.0,8798
64.0,8798
65.0,8798
66.0,8798
68.0,8798
80.0,8798
91.0,8798
140.0,8798
166.0,8798
177.0,8798
199.0,8798
219.0,8798
232.0,8798
239.0,8798
249.0,8798
274.0,8798
317.0,8798
348.0,8798
376.0,8798
378.0,8798
380.0,8798
393.0,8798
405.0,8798
408.0,8798
414.0,8798
425.0,8798
438.0,8798
448.0,8798
462.0,8798
474.0,8798
480.0,8798
483.0,8798
551.0,8798
561.0,8798
573.0,8798
580.0,8798
599.0,8798
608.0,8798
610.0,8798
232.0,8799
307.0,8799
599.0,8799
580.0,8800
74.0,8804
68.0,8807
73.0,8807
103.0,8807
111.0,8807
122.0,8807
125.0,8807
177.0,8807
184.0,8807
200.0,8807
212.0,8807
219.0,8807
226.0,8807
232.0,8807
249.0,8807
274.0,8807
288.0,8807
298.0,8807
307.0,8807
318.0,8807
365.0,8807
387.0,8807
414.0,8807
425.0,8807
428.0,8807
448.0,8807
480.0,8807
484.0,8807
509.0,8807
534.0,8807
564.0,8807
590.0,8807
599.0,8807
608.0,8807
610.0,8807
7.0,8808
10.0,8808
132.0,8808
177.0,8808
438.0,8808
509.0,8808
563.0,8808
474.0,8809
599.0,8809
28.0,8810
68.0,8810
80.0,8810
219.0,8810
226.0,8810
232.0,8810
274.0,8810
298.0,8810
305.0,8810
345.0,8810
380.0,8810
414.0,8810
428.0,8810
477.0,8810
480.0,8810
608.0,8810
610.0,8810
474.0,8813
606.0,8813
89.0,8814
111.0,8814
232.0,8814
274.0,8814
298.0,8814
307.0,8814
590.0,8814
204.0,8815
307.0,8815
380.0,8815
143.0,8827
263.0,8827
357.0,8827
474.0,8827
599.0,8827
232.0,8830
274.0,8830
274.0,8831
64.0,8832
599.0,8832
199.0,8833
414.0,8833
474.0,8833
232.0,8835
307.0,8835
438.0,8835
232.0,8836
274.0,8836
414.0,8836
74.0,8838
387.0,8838
610.0,8838
610.0,8840
580.0,8844
462.0,8848
606.0,8848
177.0,8860
232.0,8860
307.0,8860
380.0,8860
414.0,8860
599.0,8860
610.0,8860
68.0,8861
80.0,8861
139.0,8861
213.0,8861
232.0,8861
249.0,8861
274.0,8861
380.0,8861
428.0,8861
480.0,8861
509.0,8861
523.0,8861
599.0,8861
610.0,8861
232.0,8864
438.0,8864
590.0,8864
7.0,8865
75.0,8865
104.0,8865
139.0,8865
219.0,8865
232.0,8865
246.0,8865
380.0,8865
381.0,8865
414.0,8865
438.0,8865
448.0,8865
462.0,8865
474.0,8865
480.0,8865
496.0,8865
560.0,8865
610.0,8865
68.0,8866
104.0,8866
232.0,8866
380.0,8866
438.0,8866
480.0,8866
489.0,8866
563.0,8866
594.0,8866
10.0,8869
388.0,8869
414.0,8869
438.0,8869
563.0,8869
594.0,8869
7.0,8870
232.0,8870
274.0,8870
387.0,8870
414.0,8870
63.0,8873
64.0,8873
68.0,8873
74.0,8873
83.0,8873
105.0,8873
132.0,8873
144.0,8873
221.0,8873
227.0,8873
254.0,8873
260.0,8873
298.0,8873
307.0,8873
318.0,8873
326.0,8873
339.0,8873
414.0,8873
434.0,8873
480.0,8873
483.0,8873
525.0,8873
528.0,8873
560.0,8873
580.0,8873
606.0,8873
608.0,8873
28.0,8874
41.0,8874
51.0,8874
52.0,8874
63.0,8874
64.0,8874
66.0,8874
68.0,8874
83.0,8874
91.0,8874
105.0,8874
122.0,8874
129.0,8874
132.0,8874
139.0,8874
141.0,8874
167.0,8874
178.0,8874
187.0,8874
199.0,8874
200.0,8874
204.0,8874
212.0,8874
219.0,8874
226.0,8874
232.0,8874
249.0,8874
254.0,8874
260.0,8874
274.0,8874
279.0,8874
282.0,8874
288.0,8874
305.0,8874
307.0,8874
330.0,8874
331.0,8874
332.0,8874
334.0,8874
339.0,8874
356.0,8874
365.0,8874
380.0,8874
381.0,8874
387.0,8874
414.0,8874
420.0,8874
428.0,8874
434.0,8874
441.0,8874
448.0,8874
471.0,8874
474.0,8874
477.0,8874
480.0,8874
483.0,8874
487.0,8874
489.0,8874
505.0,8874
517.0,8874
522.0,8874
525.0,8874
533.0,8874
534.0,8874
540.0,8874
542.0,8874
560.0,8874
561.0,8874
562.0,8874
567.0,8874
573.0,8874
590.0,8874
596.0,8874
599.0,8874
600.0,8874
608.0,8874
610.0,8874
474.0,8875
50.0,8879
68.0,8879
288.0,8879
448.0,8879
474.0,8879
606.0,8879
219.0,8880
226.0,8880
250.0,8880
288.0,8880
414.0,8880
448.0,8880
474.0,8880
514.0,8894
599.0,8905
274.0,8906
387.0,8906
514.0,8906
7.0,8907
68.0,8907
177.0,8907
210.0,8907
232.0,8907
298.0,8907
307.0,8907
382.0,8907
414.0,8907
438.0,8907
475.0,8907
480.0,8907
509.0,8907
7.0,8908
232.0,8908
274.0,8908
288.0,8908
414.0,8908
438.0,8908
68.0,8910
91.0,8910
200.0,8910
220.0,8910
274.0,8910
288.0,8910
307.0,8910
356.0,8910
369.0,8910
381.0,8910
414.0,8910
448.0,8910
462.0,8910
474.0,8910
480.0,8910
525.0,8910
553.0,8910
560.0,8910
599.0,8910
600.0,8910
610.0,8910
175.0,8911
232.0,8912
274.0,8912
28.0,8914
62.0,8914
80.0,8914
221.0,8914
227.0,8914
249.0,8914
261.0,8914
263.0,8914
298.0,8914
318.0,8914
351.0,8914
414.0,8914
417.0,8914
474.0,8914
477.0,8914
599.0,8914
610.0,8914
414.0,8915
232.0,8916
438.0,8916
606.0,8916
18.0,8917
63.0,8917
64.0,8917
68.0,8917
105.0,8917
111.0,8917
122.0,8917
219.0,8917
226.0,8917
232.0,8917
249.0,8917
274.0,8917
298.0,8917
305.0,8917
354.0,8917
356.0,8917
380.0,8917
414.0,8917
428.0,8917
441.0,8917
448.0,8917
462.0,8917
480.0,8917
482.0,8917
483.0,8917
484.0,8917
495.0,8917
525.0,8917
534.0,8917
560.0,8917
599.0,8917
610.0,8917
232.0,8918
414.0,8919
432.0,8919
474.0,8920
474.0,8921
50.0,8928
346.0,8928
387.0,8928
606.0,8933
599.0,8934
28.0,8937
232.0,8937
280.0,8937
287.0,8937
298.0,8937
414.0,8937
480.0,8937
525.0,8937
474.0,8938
232.0,8939
432.0,8939
608.0,8939
474.0,8943
482.0,8943
21.0,8946
232.0,8946
68.0,8947
177.0,8947
232.0,8947
249.0,8947
274.0,8947
307.0,8947
380.0,8947
448.0,8947
480.0,8947
600.0,8947
177.0,8948
414.0,8948
482.0,8948
7.0,8949
28.0,8949
41.0,8949
64.0,8949
68.0,8949
70.0,8949
168.0,8949
182.0,8949
187.0,8949
199.0,8949
200.0,8949
221.0,8949
226.0,8949
260.0,8949
274.0,8949
287.0,8949
288.0,8949
298.0,8949
301.0,8949
307.0,8949
332.0,8949
334.0,8949
346.0,8949
356.0,8949
414.0,8949
438.0,8949
448.0,8949
462.0,8949
474.0,8949
477.0,8949
480.0,8949
482.0,8949
483.0,8949
488.0,8949
489.0,8949
510.0,8949
580.0,8949
600.0,8949
610.0,8949
18.0,8950
28.0,8950
62.0,8950
64.0,8950
80.0,8950
88.0,8950
103.0,8950
105.0,8950
111.0,8950
166.0,8950
187.0,8950
190.0,8950
239.0,8950
247.0,8950
249.0,8950
254.0,8950
274.0,8950
279.0,8950
298.0,8950
300.0,8950
339.0,8950
351.0,8950
357.0,8950
378.0,8950
380.0,8950
387.0,8950
393.0,8950
405.0,8950
414.0,8950
424.0,8950
454.0,8950
474.0,8950
480.0,8950
484.0,8950
561.0,8950
573.0,8950
580.0,8950
610.0,8950
28.0,8951
74.0,8951
474.0,8951
482.0,8951
414.0,8952
414.0,8954
474.0,8955
7.0,8957
18.0,8957
34.0,8957
64.0,8957
76.0,8957
80.0,8957
105.0,8957
111.0,8957
125.0,8957
212.0,8957
213.0,8957
219.0,8957
232.0,8957
249.0,8957
274.0,8957
292.0,8957
298.0,8957
331.0,8957
334.0,8957
339.0,8957
354.0,8957
380.0,8957
387.0,8957
448.0,8957
466.0,8957
473.0,8957
480.0,8957
483.0,8957
484.0,8957
489.0,8957
573.0,8957
608.0,8957
610.0,8957
7.0,8958
18.0,8958
22.0,8958
47.0,8958
68.0,8958
105.0,8958
200.0,8958
222.0,8958
232.0,8958
287.0,8958
298.0,8958
318.0,8958
326.0,8958
414.0,8958
474.0,8958
480.0,8958
482.0,8958
542.0,8958
560.0,8958
288.0,8959
416.0,8959
599.0,8959
7.0,8961
10.0,8961
15.0,8961
18.0,8961
21.0,8961
22.0,8961
23.0,8961
28.0,8961
41.0,8961
50.0,8961
52.0,8961
62.0,8961
64.0,8961
66.0,8961
68.0,8961
73.0,8961
75.0,8961
76.0,8961
77.0,8961
91.0,8961
98.0,8961
103.0,8961
104.0,8961
105.0,8961
111.0,8961
114.0,8961
119.0,8961
132.0,8961
139.0,8961
140.0,8961
141.0,8961
166.0,8961
167.0,8961
177.0,8961
178.0,8961
187.0,8961
190.0,8961
200.0,8961
212.0,8961
219.0,8961
220.0,8961
222.0,8961
223.0,8961
230.0,8961
232.0,8961
233.0,8961
239.0,8961
247.0,8961
248.0,8961
249.0,8961
252.0,8961
254.0,8961
263.0,8961
274.0,8961
280.0,8961
282.0,8961
286.0,8961
288.0,8961
292.0,8961
298.0,8961
301.0,8961
305.0,8961
306.0,8961
307.0,8961
308.0,8961
317.0,8961
328.0,8961
330.0,8961
331.0,8961
332.0,8961
334.0,8961
339.0,8961
343.0,8961
354.0,8961
357.0,8961
362.0,8961
365.0,8961
366.0,8961
370.0,8961
376.0,8961
378.0,8961
380.0,8961
381.0,8961
399.0,8961
401.0,8961
414.0,8961
425.0,8961
426.0,8961
434.0,8961
438.0,8961
439.0,8961
448.0,8961
459.0,8961
460.0,8961
466.0,8961
471.0,8961
474.0,8961
475.0,8961
477.0,8961
480.0,8961
482.0,8961
483.0,8961
487.0,8961
488.0,8961
489.0,8961
509.0,8961
514.0,8961
520.0,8961
525.0,8961
526.0,8961
534.0,8961
539.0,8961
542.0,8961
561.0,8961
567.0,8961
573.0,8961
580.0,8961
590.0,8961
593.0,8961
596.0,8961
599.0,8961
601.0,8961
606.0,8961
608.0,8961
610.0,8961
606.0,8964
7.0,8965
177.0,8965
212.0,8965
232.0,8965
288.0,8965
380.0,8965
475.0,8965
482.0,8965
517.0,8965
561.0,8965
590.0,8965
47.0,8966
298.0,8966
318.0,8966
414.0,8966
438.0,8966
482.0,8966
606.0,8966
608.0,8966
274.0,8967
307.0,8967
380.0,8967
608.0,8967
68.0,8968
232.0,8968
361.0,8968
382.0,8968
387.0,8968
438.0,8968
10.0,8969
68.0,8969
111.0,8969
132.0,8969
159.0,8969
177.0,8969
200.0,8969
226.0,8969
280.0,8969
298.0,8969
307.0,8969
343.0,8969
380.0,8969
474.0,8969
480.0,8969
482.0,8969
489.0,8969
509.0,8969
517.0,8969
606.0,8969
7.0,8970
10.0,8970
22.0,8970
28.0,8970
68.0,8970
73.0,8970
103.0,8970
105.0,8970
132.0,8970
140.0,8970
177.0,8970
190.0,8970
232.0,8970
246.0,8970
263.0,8970
288.0,8970
307.0,8970
351.0,8970
381.0,8970
390.0,8970
414.0,8970
425.0,8970
438.0,8970
460.0,8970
474.0,8970
480.0,8970
483.0,8970
523.0,8970
560.0,8970
580.0,8970
600.0,8970
608.0,8970
7.0,8972
21.0,8972
62.0,8972
68.0,8972
73.0,8972
103.0,8972
104.0,8972
111.0,8972
139.0,8972
177.0,8972
212.0,8972
219.0,8972
232.0,8972
249.0,8972
274.0,8972
288.0,8972
298.0,8972
361.0,8972
380.0,8972
381.0,8972
382.0,8972
387.0,8972
408.0,8972
414.0,8972
438.0,8972
448.0,8972
480.0,8972
482.0,8972
483.0,8972
489.0,8972
509.0,8972
517.0,8972
520.0,8972
534.0,8972
561.0,8972
590.0,8972
600.0,8972
608.0,8972
132.0,8973
182.0,8973
200.0,8973
241.0,8973
326.0,8973
346.0,8973
600.0,8973
606.0,8973
50.0,8974
204.0,8974
28.0,8977
83.0,8977
200.0,8977
274.0,8977
438.0,8977
